GO:0009904	chloroplast accumulation movement	9	HORVU1Hr1G070120,HORVU2Hr1G001010,HORVU2Hr1G030630,HORVU3Hr1G064340,HORVU4Hr1G043740,HORVU4Hr1G070720,HORVU5Hr1G029890,HORVU5Hr1G049160,HORVU7Hr1G036090
GO:0009908	flower development	106	HORVU0Hr1G005820,HORVU1Hr1G010380,HORVU1Hr1G010580,HORVU1Hr1G015590,HORVU1Hr1G021540,HORVU1Hr1G034070,HORVU1Hr1G035130,HORVU1Hr1G058020,HORVU1Hr1G079080,HORVU1Hr1G084700,HORVU1Hr1G087180,HORVU1Hr1G091450,HORVU2Hr1G017290,HORVU2Hr1G031310,HORVU2Hr1G031690,HORVU2Hr1G043680,HORVU2Hr1G047850,HORVU2Hr1G048280,HORVU2Hr1G056040,HORVU2Hr1G063950,HORVU2Hr1G074910,HORVU2Hr1G080490,HORVU2Hr1G082530,HORVU2Hr1G101590,HORVU2Hr1G102590,HORVU2Hr1G109650,HORVU2Hr1G113880,HORVU2Hr1G113970,HORVU2Hr1G126010,HORVU3Hr1G003740,HORVU3Hr1G016490,HORVU3Hr1G021140,HORVU3Hr1G022960,HORVU3Hr1G023810,HORVU3Hr1G025750,HORVU3Hr1G053250,HORVU3Hr1G054250,HORVU3Hr1G066930,HORVU3Hr1G084990,HORVU3Hr1G090440,HORVU3Hr1G090980,HORVU3Hr1G092780,HORVU3Hr1G098230,HORVU3Hr1G114170,HORVU3Hr1G114920,HORVU4Hr1G002140,HORVU4Hr1G002720,HORVU4Hr1G011370,HORVU4Hr1G033170,HORVU4Hr1G039300,HORVU4Hr1G064950,HORVU4Hr1G065990,HORVU4Hr1G079330,HORVU4Hr1G084890,HORVU4Hr1G084950,HORVU5Hr1G021230,HORVU5Hr1G025890,HORVU5Hr1G047490,HORVU5Hr1G047730,HORVU5Hr1G050820,HORVU5Hr1G051330,HORVU5Hr1G054650,HORVU5Hr1G054730,HORVU5Hr1G059840,HORVU5Hr1G064620,HORVU5Hr1G069620,HORVU5Hr1G072420,HORVU5Hr1G072560,HORVU5Hr1G073330,HORVU5Hr1G076400,HORVU5Hr1G077690,HORVU5Hr1G079190,HORVU5Hr1G093230,HORVU5Hr1G095630,HORVU5Hr1G103580,HORVU5Hr1G104870,HORVU5Hr1G124120,HORVU6Hr1G019190,HORVU6Hr1G019280,HORVU6Hr1G024100,HORVU6Hr1G031470,HORVU6Hr1G034720,HORVU6Hr1G038740,HORVU6Hr1G043690,HORVU6Hr1G052890,HORVU6Hr1G057630,HORVU6Hr1G070090,HORVU6Hr1G076110,HORVU6Hr1G078440,HORVU6Hr1G082120,HORVU6Hr1G089700,HORVU7Hr1G017740,HORVU7Hr1G024610,HORVU7Hr1G026560,HORVU7Hr1G026840,HORVU7Hr1G034160,HORVU7Hr1G041450,HORVU7Hr1G074840,HORVU7Hr1G076310,HORVU7Hr1G083130,HORVU7Hr1G094580,HORVU7Hr1G096840,HORVU7Hr1G099010,HORVU7Hr1G099250,HORVU7Hr1G106280,HORVU7Hr1G108970
GO:0009909	regulation of flower development	38	HORVU0Hr1G020960,HORVU0Hr1G040430,HORVU1Hr1G029850,HORVU1Hr1G091450,HORVU1Hr1G091820,HORVU2Hr1G001350,HORVU2Hr1G019780,HORVU2Hr1G058940,HORVU2Hr1G068970,HORVU2Hr1G107030,HORVU3Hr1G003740,HORVU3Hr1G043510,HORVU3Hr1G053250,HORVU3Hr1G085210,HORVU3Hr1G087180,HORVU3Hr1G094870,HORVU3Hr1G096390,HORVU4Hr1G017140,HORVU5Hr1G047490,HORVU5Hr1G050820,HORVU5Hr1G051100,HORVU5Hr1G051230,HORVU5Hr1G054650,HORVU5Hr1G077690,HORVU5Hr1G089010,HORVU5Hr1G093230,HORVU6Hr1G019540,HORVU6Hr1G054820,HORVU6Hr1G056000,HORVU6Hr1G058640,HORVU6Hr1G058740,HORVU6Hr1G060770,HORVU6Hr1G089700,HORVU7Hr1G024610,HORVU7Hr1G039800,HORVU7Hr1G058730,HORVU7Hr1G075790,HORVU7Hr1G096840
GO:0009910	negative regulation of flower development	27	HORVU0Hr1G000080,HORVU1Hr1G013600,HORVU2Hr1G000940,HORVU2Hr1G063950,HORVU2Hr1G085730,HORVU2Hr1G122690,HORVU3Hr1G001430,HORVU3Hr1G032440,HORVU3Hr1G052570,HORVU3Hr1G076790,HORVU3Hr1G082930,HORVU3Hr1G094990,HORVU4Hr1G033170,HORVU4Hr1G075390,HORVU5Hr1G025890,HORVU5Hr1G042230,HORVU5Hr1G054730,HORVU5Hr1G111700,HORVU5Hr1G122680,HORVU6Hr1G039720,HORVU6Hr1G076430,HORVU6Hr1G077300,HORVU6Hr1G078440,HORVU7Hr1G073410,HORVU7Hr1G078800,HORVU7Hr1G083130,HORVU7Hr1G117100
GO:0009911	positive regulation of flower development	23	HORVU1Hr1G043820,HORVU3Hr1G035680,HORVU3Hr1G043510,HORVU3Hr1G057950,HORVU3Hr1G068000,HORVU3Hr1G096510,HORVU3Hr1G098230,HORVU4Hr1G002720,HORVU4Hr1G011610,HORVU4Hr1G039300,HORVU5Hr1G043140,HORVU5Hr1G053470,HORVU5Hr1G054650,HORVU5Hr1G059970,HORVU5Hr1G064620,HORVU5Hr1G069850,HORVU5Hr1G079190,HORVU6Hr1G058740,HORVU6Hr1G066140,HORVU6Hr1G075720,HORVU7Hr1G024610,HORVU7Hr1G094580,HORVU7Hr1G110440
GO:0009913	epidermal cell differentiation	5	HORVU2Hr1G020990,HORVU2Hr1G106970,HORVU3Hr1G083620,HORVU3Hr1G094450,HORVU6Hr1G021170
GO:0009915	phloem sucrose loading	2	HORVU1Hr1G060090,HORVU7Hr1G110990
GO:0009920	cell plate formation involved in plant-type cell wall biogenesis	7	HORVU1Hr1G006890,HORVU1Hr1G047180,HORVU1Hr1G084970,HORVU2Hr1G023000,HORVU3Hr1G080210,HORVU5Hr1G107510,HORVU7Hr1G085200
GO:0009926	auxin polar transport	25	HORVU0Hr1G006450,HORVU2Hr1G080200,HORVU2Hr1G089330,HORVU2Hr1G116390,HORVU3Hr1G071170,HORVU3Hr1G084750,HORVU3Hr1G092750,HORVU4Hr1G035450,HORVU4Hr1G062610,HORVU5Hr1G009390,HORVU5Hr1G049490,HORVU5Hr1G050330,HORVU5Hr1G051500,HORVU5Hr1G051850,HORVU5Hr1G063470,HORVU5Hr1G076060,HORVU5Hr1G095440,HORVU5Hr1G108780,HORVU6Hr1G039140,HORVU6Hr1G076110,HORVU7Hr1G023610,HORVU7Hr1G028910,HORVU7Hr1G063020,HORVU7Hr1G087750,HORVU7Hr1G110470
GO:0009932	cell tip growth	6	HORVU1Hr1G088110,HORVU3Hr1G049960,HORVU3Hr1G092980,HORVU3Hr1G098670,HORVU7Hr1G000150,HORVU7Hr1G115550
GO:0009933	meristem structural organization	16	HORVU0Hr1G005820,HORVU1Hr1G065680,HORVU3Hr1G105880,HORVU4Hr1G027600,HORVU4Hr1G055060,HORVU4Hr1G072670,HORVU5Hr1G095440,HORVU5Hr1G095630,HORVU5Hr1G114150,HORVU5Hr1G117030,HORVU6Hr1G060770,HORVU6Hr1G082900,HORVU7Hr1G058730,HORVU7Hr1G077320,HORVU7Hr1G107700,HORVU7Hr1G108970
GO:0009934	regulation of meristem structural organization	13	HORVU0Hr1G022670,HORVU1Hr1G091450,HORVU3Hr1G070050,HORVU5Hr1G021430,HORVU5Hr1G098840,HORVU5Hr1G110200,HORVU6Hr1G036840,HORVU6Hr1G069450,HORVU6Hr1G082900,HORVU7Hr1G023610,HORVU7Hr1G051180,HORVU7Hr1G087750,HORVU7Hr1G117000
GO:0009937	regulation of gibberellic acid mediated signaling pathway	2	HORVU4Hr1G070950,HORVU4Hr1G071100
GO:0009938	negative regulation of gibberellic acid mediated signaling pathway	5	HORVU3Hr1G096110,HORVU4Hr1G006930,HORVU6Hr1G019280,HORVU6Hr1G039720,HORVU7Hr1G095030
GO:0009939	positive regulation of gibberellic acid mediated signaling pathway	3	HORVU1Hr1G060810,HORVU4Hr1G060370,HORVU7Hr1G034160
GO:0009942	longitudinal axis specification	7	HORVU0Hr1G015840,HORVU2Hr1G032680,HORVU2Hr1G109650,HORVU3Hr1G092750,HORVU4Hr1G002880,HORVU5Hr1G022120,HORVU5Hr1G072020
GO:0009943	adaxial/abaxial axis specification	6	HORVU0Hr1G004630,HORVU1Hr1G010580,HORVU1Hr1G064640,HORVU2Hr1G098880,HORVU5Hr1G060310,HORVU6Hr1G031480
GO:0009944	polarity specification of adaxial/abaxial axis	16	HORVU1Hr1G041790,HORVU1Hr1G064640,HORVU2Hr1G102860,HORVU3Hr1G053250,HORVU3Hr1G094990,HORVU3Hr1G106880,HORVU4Hr1G067780,HORVU5Hr1G010650,HORVU5Hr1G021230,HORVU5Hr1G060310,HORVU5Hr1G092430,HORVU5Hr1G113220,HORVU6Hr1G000410,HORVU6Hr1G060770,HORVU6Hr1G089700,HORVU7Hr1G034430
GO:0009945	radial axis specification	2	HORVU2Hr1G032680,HORVU3Hr1G092750
GO:0009946	proximal/distal axis specification	1	HORVU5Hr1G021230
GO:0009947	centrolateral axis specification	1	HORVU1Hr1G010580
GO:0009954	proximal/distal pattern formation	3	HORVU1Hr1G064640,HORVU3Hr1G106880,HORVU4Hr1G013630
GO:0009955	adaxial/abaxial pattern specification	6	HORVU2Hr1G073320,HORVU4Hr1G010610,HORVU4Hr1G038570,HORVU5Hr1G010650,HORVU7Hr1G002060,HORVU7Hr1G120600
GO:0009956	radial pattern formation	6	HORVU1Hr1G041790,HORVU2Hr1G035730,HORVU4Hr1G072670,HORVU5Hr1G045920,HORVU5Hr1G060310,HORVU5Hr1G095440
GO:0009957	epidermal cell fate specification	3	HORVU0Hr1G016450,HORVU2Hr1G096810,HORVU4Hr1G057310
GO:0009958	positive gravitropism	17	HORVU2Hr1G031440,HORVU2Hr1G080200,HORVU3Hr1G016490,HORVU3Hr1G037030,HORVU3Hr1G042500,HORVU3Hr1G083780,HORVU3Hr1G084750,HORVU4Hr1G012440,HORVU4Hr1G013420,HORVU4Hr1G051250,HORVU4Hr1G062820,HORVU5Hr1G009390,HORVU6Hr1G093860,HORVU6Hr1G095230,HORVU7Hr1G063020,HORVU7Hr1G084240,HORVU7Hr1G110470
GO:0009959	negative gravitropism	11	HORVU1Hr1G046710,HORVU1Hr1G050580,HORVU3Hr1G035380,HORVU4Hr1G025410,HORVU4Hr1G064740,HORVU4Hr1G079420,HORVU5Hr1G093310,HORVU5Hr1G104160,HORVU6Hr1G093860,HORVU7Hr1G076810,HORVU7Hr1G091600
GO:0009960	endosperm development	16	HORVU1Hr1G024140,HORVU1Hr1G081320,HORVU2Hr1G006690,HORVU2Hr1G082000,HORVU3Hr1G052280,HORVU3Hr1G060920,HORVU4Hr1G053740,HORVU5Hr1G004340,HORVU5Hr1G053710,HORVU5Hr1G076330,HORVU6Hr1G020520,HORVU6Hr1G075720,HORVU6Hr1G079730,HORVU6Hr1G093210,HORVU7Hr1G055440,HORVU7Hr1G074490
GO:0009961	response to 1-aminocyclopropane-1-carboxylic acid	2	HORVU2Hr1G036320,HORVU6Hr1G084010
GO:0009962	regulation of flavonoid biosynthetic process	2	HORVU1Hr1G020370,HORVU6Hr1G093050
GO:0009963	positive regulation of flavonoid biosynthetic process	5	HORVU1Hr1G050560,HORVU6Hr1G056230,HORVU6Hr1G079680,HORVU7Hr1G084240,HORVU7Hr1G087750
GO:0009964	negative regulation of flavonoid biosynthetic process	1	HORVU2Hr1G108260
GO:0009965	leaf morphogenesis	38	HORVU0Hr1G000080,HORVU1Hr1G043820,HORVU1Hr1G049460,HORVU1Hr1G060290,HORVU1Hr1G062740,HORVU2Hr1G040310,HORVU2Hr1G060120,HORVU2Hr1G073320,HORVU2Hr1G110590,HORVU3Hr1G003740,HORVU3Hr1G011540,HORVU3Hr1G026990,HORVU3Hr1G028240,HORVU3Hr1G061700,HORVU3Hr1G066930,HORVU3Hr1G071170,HORVU3Hr1G073830,HORVU3Hr1G082930,HORVU3Hr1G092780,HORVU3Hr1G094990,HORVU3Hr1G099950,HORVU4Hr1G013630,HORVU4Hr1G055060,HORVU4Hr1G064740,HORVU4Hr1G075180,HORVU4Hr1G081430,HORVU5Hr1G021230,HORVU5Hr1G077570,HORVU5Hr1G081370,HORVU5Hr1G095440,HORVU6Hr1G062930,HORVU6Hr1G071910,HORVU6Hr1G072810,HORVU7Hr1G026840,HORVU7Hr1G034430,HORVU7Hr1G038520,HORVU7Hr1G075250,HORVU7Hr1G120600
GO:0009966	regulation of signal transduction	2	HORVU4Hr1G011360,HORVU7Hr1G078410
GO:0009967	positive regulation of signal transduction	1	HORVU1Hr1G083710
GO:0009968	negative regulation of signal transduction	1	HORVU5Hr1G034810
GO:0009969	xyloglucan biosynthetic process	6	HORVU2Hr1G094620,HORVU4Hr1G054910,HORVU4Hr1G079030,HORVU5Hr1G042000,HORVU5Hr1G095060,HORVU6Hr1G078500
GO:0009970	cellular response to sulfate starvation	6	HORVU0Hr1G000340,HORVU0Hr1G011440,HORVU4Hr1G082040,HORVU5Hr1G039870,HORVU5Hr1G064670,HORVU5Hr1G066360
GO:0009972	cytidine deamination	1	HORVU3Hr1G067290
GO:0009991	response to extracellular stimulus	1	HORVU4Hr1G003110
GO:0010014	meristem initiation	6	HORVU1Hr1G041790,HORVU2Hr1G031690,HORVU3Hr1G026990,HORVU3Hr1G092750,HORVU5Hr1G010650,HORVU7Hr1G091000
GO:0010015	root morphogenesis	11	HORVU0Hr1G021690,HORVU1Hr1G034070,HORVU2Hr1G073320,HORVU3Hr1G004050,HORVU3Hr1G114920,HORVU4Hr1G055060,HORVU4Hr1G065660,HORVU4Hr1G072670,HORVU5Hr1G018850,HORVU5Hr1G096100,HORVU7Hr1G075370
GO:0010016	shoot system morphogenesis	5	HORVU1Hr1G060290,HORVU6Hr1G092480,HORVU7Hr1G023610,HORVU7Hr1G083130,HORVU7Hr1G107700
GO:0010017	red or far-red light signaling pathway	8	HORVU1Hr1G010780,HORVU1Hr1G090080,HORVU3Hr1G026470,HORVU3Hr1G037030,HORVU3Hr1G085460,HORVU4Hr1G057550,HORVU6Hr1G074970,HORVU7Hr1G084240
GO:0010019	chloroplast-nucleus signaling pathway	8	HORVU3Hr1G026470,HORVU3Hr1G062570,HORVU3Hr1G107070,HORVU4Hr1G014080,HORVU5Hr1G022350,HORVU5Hr1G041230,HORVU6Hr1G093940,HORVU7Hr1G089700
GO:0010020	chloroplast fission	17	HORVU0Hr1G009140,HORVU0Hr1G018830,HORVU1Hr1G053310,HORVU2Hr1G041540,HORVU2Hr1G061790,HORVU2Hr1G072850,HORVU2Hr1G119920,HORVU3Hr1G030360,HORVU4Hr1G041320,HORVU5Hr1G002510,HORVU5Hr1G035440,HORVU5Hr1G037440,HORVU5Hr1G088120,HORVU6Hr1G012020,HORVU6Hr1G095380,HORVU7Hr1G001800,HORVU7Hr1G033770
GO:0010021	amylopectin biosynthetic process	5	HORVU1Hr1G035960,HORVU1Hr1G062690,HORVU2Hr1G077120,HORVU7Hr1G025390,HORVU7Hr1G051710
GO:0010022	meristem determinacy	4	HORVU3Hr1G052570,HORVU3Hr1G076790,HORVU4Hr1G067780,HORVU7Hr1G024610
GO:0010023	proanthocyanidin biosynthetic process	3	HORVU4Hr1G077430,HORVU5Hr1G008770,HORVU5Hr1G094280
GO:0010024	phytochromobilin biosynthetic process	3	HORVU3Hr1G107070,HORVU4Hr1G026210,HORVU7Hr1G089700
GO:0010025	wax biosynthetic process	13	HORVU1Hr1G016200,HORVU1Hr1G030200,HORVU1Hr1G039830,HORVU3Hr1G013790,HORVU3Hr1G084300,HORVU4Hr1G005780,HORVU4Hr1G067340,HORVU5Hr1G099350,HORVU6Hr1G027570,HORVU6Hr1G062190,HORVU6Hr1G074220,HORVU7Hr1G112710,HORVU7Hr1G116420
GO:0010026	trichome differentiation	13	HORVU0Hr1G006810,HORVU0Hr1G016450,HORVU1Hr1G020370,HORVU2Hr1G081920,HORVU2Hr1G096810,HORVU3Hr1G007060,HORVU3Hr1G055260,HORVU4Hr1G015110,HORVU5Hr1G021430,HORVU5Hr1G053310,HORVU5Hr1G093230,HORVU6Hr1G080870,HORVU7Hr1G077320
GO:0010027	thylakoid membrane organization	41	HORVU1Hr1G010930,HORVU1Hr1G062340,HORVU1Hr1G063220,HORVU1Hr1G082150,HORVU1Hr1G093250,HORVU2Hr1G011960,HORVU2Hr1G041260,HORVU3Hr1G004330,HORVU3Hr1G013690,HORVU3Hr1G014780,HORVU3Hr1G018110,HORVU3Hr1G043930,HORVU3Hr1G050800,HORVU3Hr1G082740,HORVU3Hr1G091270,HORVU3Hr1G110160,HORVU4Hr1G004120,HORVU4Hr1G012370,HORVU4Hr1G016470,HORVU4Hr1G032780,HORVU4Hr1G050780,HORVU4Hr1G057680,HORVU4Hr1G087350,HORVU5Hr1G020500,HORVU5Hr1G049980,HORVU5Hr1G054420,HORVU5Hr1G064090,HORVU5Hr1G067800,HORVU5Hr1G097710,HORVU5Hr1G104160,HORVU5Hr1G106790,HORVU5Hr1G120570,HORVU6Hr1G002550,HORVU6Hr1G005080,HORVU6Hr1G019840,HORVU6Hr1G033320,HORVU6Hr1G041020,HORVU7Hr1G008720,HORVU7Hr1G107740,HORVU7Hr1G117320,HORVU7Hr1G121870
GO:0010028	xanthophyll cycle	2	HORVU2Hr1G068610,HORVU4Hr1G000100
GO:0010029	regulation of seed germination	27	HORVU1Hr1G073500,HORVU1Hr1G080370,HORVU2Hr1G092070,HORVU2Hr1G114110,HORVU2Hr1G122680,HORVU3Hr1G013300,HORVU3Hr1G094870,HORVU4Hr1G006930,HORVU4Hr1G053400,HORVU4Hr1G057110,HORVU4Hr1G062890,HORVU4Hr1G063820,HORVU4Hr1G070950,HORVU5Hr1G012070,HORVU5Hr1G053230,HORVU5Hr1G059280,HORVU5Hr1G079950,HORVU5Hr1G093310,HORVU5Hr1G095540,HORVU5Hr1G097630,HORVU5Hr1G115100,HORVU6Hr1G039720,HORVU6Hr1G050140,HORVU6Hr1G075650,HORVU6Hr1G077070,HORVU7Hr1G000820,HORVU7Hr1G087900
GO:0010030	positive regulation of seed germination	15	HORVU1Hr1G067670,HORVU2Hr1G017760,HORVU2Hr1G033880,HORVU2Hr1G071470,HORVU2Hr1G123770,HORVU3Hr1G001000,HORVU3Hr1G049210,HORVU3Hr1G070020,HORVU3Hr1G113060,HORVU4Hr1G060370,HORVU4Hr1G066810,HORVU5Hr1G079670,HORVU5Hr1G097840,HORVU7Hr1G087900,HORVU7Hr1G100800
GO:0010031	circumnutation	4	HORVU2Hr1G046160,HORVU4Hr1G064740,HORVU6Hr1G054060,HORVU6Hr1G057630
GO:0010032	meiotic chromosome condensation	4	HORVU1Hr1G062190,HORVU2Hr1G046350,HORVU4Hr1G008160,HORVU5Hr1G113260
GO:0010033	response to organic substance	1	HORVU2Hr1G098880
GO:0010036	response to boron-containing substance	2	HORVU1Hr1G047100,HORVU5Hr1G022140
GO:0010037	response to carbon dioxide	1	HORVU2Hr1G102920
GO:0010038	response to metal ion	3	HORVU1Hr1G015500,HORVU1Hr1G029850,HORVU2Hr1G107980
GO:0010039	response to iron ion	9	HORVU1Hr1G086870,HORVU2Hr1G068960,HORVU2Hr1G092810,HORVU2Hr1G101180,HORVU3Hr1G061790,HORVU3Hr1G083310,HORVU3Hr1G112680,HORVU5Hr1G047730,HORVU7Hr1G060130
GO:0010042	response to manganese ion	1	HORVU3Hr1G086970
GO:0010043	response to zinc ion	18	HORVU2Hr1G025400,HORVU2Hr1G117740,HORVU3Hr1G013350,HORVU3Hr1G017700,HORVU3Hr1G059060,HORVU3Hr1G068660,HORVU4Hr1G002270,HORVU4Hr1G029660,HORVU4Hr1G043910,HORVU5Hr1G002150,HORVU5Hr1G005780,HORVU5Hr1G049630,HORVU5Hr1G051310,HORVU6Hr1G055440,HORVU6Hr1G091690,HORVU7Hr1G018660,HORVU7Hr1G087050,HORVU7Hr1G117020
GO:0010044	response to aluminum ion	7	HORVU1Hr1G068960,HORVU3Hr1G081110,HORVU5Hr1G095990,HORVU6Hr1G016230,HORVU6Hr1G089700,HORVU7Hr1G115870,HORVU7Hr1G118750
GO:0010046	response to mycotoxin	1	HORVU1Hr1G092890
GO:0010047	fruit dehiscence	5	HORVU3Hr1G060060,HORVU3Hr1G096510,HORVU5Hr1G081200,HORVU5Hr1G109980,HORVU7Hr1G075550
GO:0010048	vernalization response	8	HORVU2Hr1G063950,HORVU2Hr1G107030,HORVU4Hr1G053740,HORVU5Hr1G122680,HORVU7Hr1G026840,HORVU7Hr1G073410,HORVU7Hr1G083130,HORVU7Hr1G096840
GO:0010050	vegetative phase change	7	HORVU0Hr1G005350,HORVU1Hr1G081310,HORVU1Hr1G087460,HORVU2Hr1G088270,HORVU3Hr1G084300,HORVU6Hr1G006050,HORVU7Hr1G036160
GO:0010051	xylem and phloem pattern formation	20	HORVU0Hr1G007340,HORVU0Hr1G008690,HORVU1Hr1G041790,HORVU1Hr1G072850,HORVU1Hr1G084970,HORVU2Hr1G005650,HORVU2Hr1G047870,HORVU2Hr1G109650,HORVU2Hr1G122730,HORVU3Hr1G018030,HORVU4Hr1G003590,HORVU4Hr1G009730,HORVU4Hr1G077070,HORVU4Hr1G080780,HORVU5Hr1G001730,HORVU5Hr1G060310,HORVU5Hr1G077570,HORVU6Hr1G076110,HORVU7Hr1G021350,HORVU7Hr1G095030
GO:0010052	guard cell differentiation	7	HORVU1Hr1G071330,HORVU2Hr1G013060,HORVU2Hr1G028840,HORVU2Hr1G061260,HORVU2Hr1G116070,HORVU4Hr1G073590,HORVU6Hr1G077840
GO:0010053	root epidermal cell differentiation	5	HORVU3Hr1G049960,HORVU3Hr1G061790,HORVU3Hr1G092980,HORVU3Hr1G094450,HORVU5Hr1G117900
GO:0010054	trichoblast differentiation	1	HORVU5Hr1G014350
GO:0010055	atrichoblast differentiation	1	HORVU2Hr1G001780
GO:0010064	embryonic shoot morphogenesis	1	HORVU3Hr1G066720
GO:0010067	procambium histogenesis	3	HORVU2Hr1G113820,HORVU2Hr1G122730,HORVU6Hr1G005460
GO:0010068	protoderm histogenesis	1	HORVU6Hr1G090290
GO:0010069	zygote asymmetric cytokinesis in embryo sac	5	HORVU1Hr1G056920,HORVU2Hr1G024610,HORVU6Hr1G089250,HORVU7Hr1G117100,HORVU7Hr1G121430
GO:0010070	zygote asymmetric cell division	2	HORVU1Hr1G056920,HORVU2Hr1G017210
GO:0010071	root meristem specification	3	HORVU5Hr1G027950,HORVU6Hr1G071910,HORVU7Hr1G093620
GO:0010072	primary shoot apical meristem specification	9	HORVU0Hr1G008690,HORVU3Hr1G035170,HORVU3Hr1G105880,HORVU5Hr1G010650,HORVU6Hr1G036840,HORVU6Hr1G071910,HORVU6Hr1G088300,HORVU7Hr1G082420,HORVU7Hr1G106480
GO:0010073	meristem maintenance	18	HORVU0Hr1G004630,HORVU1Hr1G061420,HORVU1Hr1G072640,HORVU1Hr1G094900,HORVU2Hr1G032680,HORVU2Hr1G105420,HORVU2Hr1G113880,HORVU3Hr1G004360,HORVU3Hr1G026990,HORVU3Hr1G053250,HORVU3Hr1G070550,HORVU3Hr1G096390,HORVU4Hr1G010910,HORVU6Hr1G009230,HORVU6Hr1G089700,HORVU7Hr1G043370,HORVU7Hr1G048110,HORVU7Hr1G088090
GO:0010075	regulation of meristem growth	10	HORVU0Hr1G004630,HORVU3Hr1G026990,HORVU3Hr1G060950,HORVU3Hr1G096390,HORVU5Hr1G098840,HORVU6Hr1G049950,HORVU6Hr1G054820,HORVU6Hr1G058740,HORVU7Hr1G089700,HORVU7Hr1G117000
GO:0010076	maintenance of floral meristem identity	4	HORVU1Hr1G066980,HORVU1Hr1G072850,HORVU5Hr1G095630,HORVU6Hr1G077300
GO:0010077	maintenance of inflorescence meristem identity	4	HORVU1Hr1G066980,HORVU1Hr1G072850,HORVU2Hr1G016650,HORVU2Hr1G102590
GO:0010078	maintenance of root meristem identity	7	HORVU3Hr1G016490,HORVU3Hr1G031800,HORVU3Hr1G085050,HORVU4Hr1G055060,HORVU5Hr1G027950,HORVU5Hr1G040090,HORVU7Hr1G080980
GO:0010080	regulation of floral meristem growth	1	HORVU3Hr1G076790
GO:0010081	regulation of inflorescence meristem growth	1	HORVU3Hr1G076790
GO:0010082	regulation of root meristem growth	14	HORVU0Hr1G001770,HORVU1Hr1G063700,HORVU1Hr1G087520,HORVU3Hr1G012150,HORVU3Hr1G074120,HORVU3Hr1G096390,HORVU4Hr1G066480,HORVU6Hr1G028680,HORVU7Hr1G019540,HORVU7Hr1G024400,HORVU7Hr1G048140,HORVU7Hr1G058730,HORVU7Hr1G075370,HORVU7Hr1G085600
GO:0010086	embryonic root morphogenesis	2	HORVU1Hr1G036500,HORVU6Hr1G077070
GO:0010087	phloem or xylem histogenesis	16	HORVU0Hr1G003190,HORVU0Hr1G005820,HORVU1Hr1G020400,HORVU1Hr1G091550,HORVU3Hr1G016490,HORVU3Hr1G026110,HORVU3Hr1G026990,HORVU3Hr1G094870,HORVU4Hr1G002880,HORVU4Hr1G064670,HORVU5Hr1G060340,HORVU5Hr1G077570,HORVU5Hr1G093460,HORVU7Hr1G030040,HORVU7Hr1G047420,HORVU7Hr1G096150
GO:0010088	phloem development	5	HORVU1Hr1G073190,HORVU2Hr1G122730,HORVU4Hr1G060560,HORVU6Hr1G031470,HORVU6Hr1G068350
GO:0010089	xylem development	12	HORVU1Hr1G017970,HORVU1Hr1G041790,HORVU1Hr1G072850,HORVU2Hr1G045970,HORVU4Hr1G009730,HORVU4Hr1G063160,HORVU4Hr1G084680,HORVU5Hr1G028360,HORVU5Hr1G040090,HORVU5Hr1G046900,HORVU6Hr1G005260,HORVU6Hr1G031470
GO:0010090	trichome morphogenesis	29	HORVU0Hr1G006810,HORVU1Hr1G075900,HORVU2Hr1G017920,HORVU2Hr1G062760,HORVU2Hr1G081720,HORVU2Hr1G086860,HORVU2Hr1G092650,HORVU2Hr1G106970,HORVU3Hr1G007060,HORVU3Hr1G041250,HORVU3Hr1G042330,HORVU3Hr1G050290,HORVU3Hr1G055780,HORVU3Hr1G059010,HORVU3Hr1G066930,HORVU4Hr1G007240,HORVU4Hr1G021250,HORVU4Hr1G055030,HORVU4Hr1G063270,HORVU4Hr1G078840,HORVU5Hr1G058950,HORVU5Hr1G094420,HORVU6Hr1G021170,HORVU6Hr1G053910,HORVU6Hr1G079790,HORVU7Hr1G055440,HORVU7Hr1G056570,HORVU7Hr1G074840,HORVU7Hr1G075250
GO:0010091	trichome branching	22	HORVU1Hr1G049460,HORVU1Hr1G084970,HORVU2Hr1G011040,HORVU2Hr1G082000,HORVU2Hr1G096810,HORVU2Hr1G108840,HORVU2Hr1G120340,HORVU3Hr1G010300,HORVU3Hr1G013790,HORVU3Hr1G050290,HORVU3Hr1G063300,HORVU3Hr1G063450,HORVU3Hr1G092780,HORVU4Hr1G015110,HORVU4Hr1G055030,HORVU4Hr1G084710,HORVU5Hr1G054650,HORVU5Hr1G088140,HORVU6Hr1G011970,HORVU6Hr1G079410,HORVU7Hr1G072770,HORVU7Hr1G109290
GO:0010093	specification of floral organ identity	9	HORVU1Hr1G063620,HORVU2Hr1G058940,HORVU2Hr1G113880,HORVU3Hr1G003740,HORVU4Hr1G018990,HORVU5Hr1G051100,HORVU5Hr1G076400,HORVU6Hr1G060770,HORVU7Hr1G091210
GO:0010098	suspensor development	4	HORVU2Hr1G096350,HORVU3Hr1G061950,HORVU4Hr1G084890,HORVU6Hr1G036060
GO:0010099	regulation of photomorphogenesis	7	HORVU1Hr1G058630,HORVU4Hr1G052210,HORVU5Hr1G082770,HORVU5Hr1G093310,HORVU6Hr1G093090,HORVU7Hr1G023100,HORVU7Hr1G084240
